mean_x_l,mean_y_l,std_x_l,std_y_l,maxdev_x_l,maxdev_y_l,mean_x_r,mean_y_r,std_x_r,std_y_r,maxdev_x_r,maxdev_y_r
337.76666666666665,257.1666666666667,17.96419277958857,3.2668367302670998,24.23333333333335,7.833333333333314,400.31666666666666,249.8,18.525200553720207,3.4341422995172053,25.683333333333337,8.199999999999989
337.0833333333333,257.21666666666664,17.80851076186764,3.2562333386223337,24.916666666666686,7.78333333333336,399.6,249.8,18.348660259902722,3.4341422995172053,24.399999999999977,8.199999999999989
336.4,257.25,17.62498226949463,3.243583409338094,24.600000000000023,7.75,398.9166666666667,249.78333333333333,18.190007940869318,3.440405337876468,25.083333333333314,8.216666666666669
335.75,257.28333333333336,17.423762509859916,3.2305400305349727,25.25,7.71666666666664,398.25,249.75,17.990390953691545,3.4478254016118624,25.75,8.25
335.1,257.3,17.195638982020995,3.226453160980338,25.899999999999977,7.699999999999989,397.5833333333333,249.71666666666667,17.76353161833411,3.4645426185220387,26.416666666666686,8.283333333333331
334.48333333333335,257.3333333333333,16.91694581050479,3.2128215360057295,26.51666666666665,7.666666666666686,396.95,249.68333333333334,17.52181973045798,3.490423406344218,27.05000000000001,8.316666666666663
333.8666666666667,257.3833333333333,16.610706052289153,3.1837696036128134,26.133333333333326,7.616666666666674,396.3,249.68333333333334,17.227207163863405,3.490423406344218,26.69999999999999,8.316666666666663
333.28333333333336,257.43333333333334,16.294264498760153,3.1694724412046185,26.71666666666664,7.566666666666663,395.71666666666664,249.7,16.902752898730892,3.479942528261065,27.28333333333336,8.300000000000011
332.75,257.48333333333335,15.964152550845492,3.1384267113033295,27.25,7.5166666666666515,395.1666666666667,249.73333333333332,16.539011121856376,3.4634600554294748,27.833333333333314,8.26666666666668
332.23333333333335,257.53333333333336,15.57066329850965,3.106266068592467,25.76666666666665,7.53333333333336,394.6166666666667,249.78333333333333,16.14836593040368,3.4452463224306946,27.383333333333326,8.216666666666669
331.75,257.5833333333333,15.209235133080602,3.0891836390146095,26.25,7.583333333333314,394.1333333333333,249.81666666666666,15.750626089848682,3.4277867819078556,26.866666666666674,8.183333333333337
331.3,257.6333333333333,14.820368866304687,3.0874297113006803,25.69999999999999,7.633333333333326,393.6666666666667,249.86666666666667,15.357589509931419,3.422799374131578,27.333333333333314,8.133333333333326
330.9,257.71666666666664,14.440337022844492,3.10961769711684,26.100000000000023,7.71666666666664,393.2,249.95,14.939656399440159,3.4613340395479555,26.80000000000001,8.050000000000011
330.55,257.8333333333333,14.052787386612422,3.1367003186292606,26.44999999999999,7.833333333333314,392.81666666666666,250.05,14.536725521550197,3.518640836080512,27.183333333333337,7.949999999999989
330.2,257.9,13.670893655256531,3.1395328739585855,26.80000000000001,7.899999999999977,392.46666666666664,250.11666666666667,14.124997541789359,3.5170615891994594,27.53333333333336,7.883333333333326
329.8833333333333,257.93333333333334,13.260331401925406,3.1297852251481317,27.116666666666674,7.933333333333337,392.1333333333333,250.16666666666666,13.700932652763294,3.507927529974867,27.866666666666674,7.833333333333343
329.56666666666666,257.98333333333335,12.828830378833793,3.1064002031647884,25.433333333333337,7.9833333333333485,391.8,250.21666666666667,13.254936187448562,3.498055015131822,27.19999999999999,7.783333333333331
329.3,258.01666666666665,12.45833054626502,3.0848644846879263,25.69999999999999,8.016666666666652,391.5,250.28333333333333,12.83290042559878,3.4741505756403543,27.5,7.716666666666669
329.06666666666666,258.06666666666666,12.100780507425494,3.043389922803553,25.933333333333337,8.066666666666663,391.23333333333335,250.36666666666667,12.418221379175927,3.4300955607031596,26.76666666666665,7.633333333333326
328.8333333333333,258.1166666666667,11.7276975101206,3.0005092160424303,25.166666666666686,8.116666666666674,390.96666666666664,250.45,12.005507995175476,3.383415434143433,26.03333333333336,7.550000000000011
328.5833333333333,258.2,11.342092203626084,2.8971250116854383,24.416666666666686,8.199999999999989,390.7,250.53333333333333,11.594970173887182,3.308910528994233,25.30000000000001,7.533333333333331
328.3,258.28333333333336,10.933587395422112,2.7573638779739507,24.69999999999999,8.28333333333336,390.3833333333333,250.65,11.150622802735679,3.1613551946383156,24.616666666666674,7.650000000000006
327.96666666666664,258.3833333333333,10.470540684330597,2.556636244929828,24.03333333333336,7.383333333333326,390.05,250.75,10.699571642516041,3.0090142350388884,24.94999999999999,7.25
327.6166666666667,258.46666666666664,10.001819278955647,2.390722810272149,23.383333333333326,6.53333333333336,389.7,250.83333333333334,10.24418534258988,2.887713436075139,25.30000000000001,7.166666666666657
327.23333333333335,258.48333333333335,9.527795594411584,2.3698921681985645,23.76666666666665,6.5166666666666515,389.3,250.85,9.702748751427778,2.874166545858697,24.69999999999999,7.150000000000006
326.85,258.48333333333335,9.012630026801277,2.369892168198564,22.149999999999977,6.5166666666666515,388.8833333333333,250.85,9.154400884577623,2.8741665458586976,23.116666666666674,7.150000000000006
326.48333333333335,258.51666666666665,8.53910937328296,2.3201412792232188,19.51666666666665,6.4833333333333485,388.5,250.85,8.645808232895291,2.8741665458586976,20.5,7.150000000000006
326.1666666666667,258.55,8.153049872423338,2.2834549845938863,15.833333333333314,6.449999999999989,388.1666666666667,250.86666666666667,8.224286527650218,2.8546258754675526,16.833333333333314,7.133333333333326
325.9166666666667,258.5833333333333,7.889426820470264,2.2456748552618984,15.083333333333314,6.416666666666686,387.8666666666667,250.86666666666667,7.927729112986196,2.8546258754675526,15.133333333333326,7.133333333333326
325.7,258.56666666666666,7.703462424996524,2.2536390325180475,15.300000000000011,6.433333333333337,387.6166666666667,250.83333333333334,7.711661443698254,2.8528737947706144,15.383333333333326,7.166666666666657
325.51666666666665,258.5,7.561947867815247,2.2098265391956295,15.483333333333348,6.5,387.45,250.71666666666667,7.592595076783696,2.78143647939134,15.550000000000011,7.283333333333331
325.4166666666667,258.3833333333333,7.515077437318187,2.0983459094142605,15.583333333333314,6.616666666666674,387.31666666666666,250.58333333333334,7.528815016691242,2.6159234613335975,15.683333333333337,7.416666666666657
325.28333333333336,258.26666666666665,7.450037285514452,1.9136933459209755,15.71666666666664,5.7333333333333485,387.18333333333334,250.45,7.4621079833754465,2.4319059740595774,15.816666666666663,7.550000000000011
325.18333333333334,258.15,7.399305522967831,1.7684739183827383,15.816666666666663,3.8500000000000227,387.0833333333333,250.31666666666666,7.410109460879927,2.2247971193396965,15.916666666666686,5.683333333333337
325.0833333333333,258.06666666666666,7.360461187241522,1.7016332024133614,15.916666666666686,3.933333333333337,386.98333333333335,250.23333333333332,7.356384226567345,2.1005290338917533,16.01666666666665,4.76666666666668
325.03333333333336,258.03333333333336,7.343856086704194,1.6629959577688556,15.96666666666664,3.96666666666664,386.93333333333334,250.15,7.339088650658352,2.0068632240389492,16.066666666666663,4.849999999999994
325.01666666666665,258.03333333333336,7.340507854062653,1.6629959577688556,15.983333333333348,3.96666666666664,386.93333333333334,250.13333333333333,7.339088650658352,1.9871811414385183,16.066666666666663,4.866666666666674
325.0833333333333,258.03333333333336,7.367251108038118,1.6629959577688556,15.916666666666686,3.96666666666664,386.98333333333335,250.13333333333333,7.356384226567345,1.9871811414385183,16.01666666666665,4.866666666666674
325.18333333333334,258.06666666666666,7.406059831126282,1.6819301082057143,15.816666666666663,3.933333333333337,387.06666666666666,250.16666666666666,7.39564436378302,2.0344259359556167,15.933333333333337,4.833333333333343
325.31666666666666,258.06666666666666,7.455404452848654,1.6819301082057143,15.683333333333337,3.933333333333337,387.2,250.16666666666666,7.4471471047643485,2.0344259359556167,15.800000000000011,4.833333333333343
325.48333333333335,258.01666666666665,7.513303016797755,1.6380035273330629,15.516666666666652,3.9833333333333485,387.35,250.13333333333333,7.491828882188913,2.0038851153585524,15.649999999999977,4.866666666666674
325.65,257.96666666666664,7.567088828164589,1.5912957683040005,15.350000000000023,4.03333333333336,387.51666666666665,250.06666666666666,7.548712178614017,1.9396448701301525,15.483333333333348,4.933333333333337
325.8333333333333,257.95,7.609569998071873,1.575066136177567,15.166666666666686,4.050000000000011,387.71666666666664,250.06666666666666,7.611595686115289,1.9396448701301525,15.28333333333336,4.933333333333337
326.03333333333336,257.96666666666664,7.637553418616608,1.5912957683040005,14.96666666666664,4.03333333333336,387.93333333333334,250.11666666666667,7.659126727129029,2.000763743063023,15.066666666666663,4.883333333333326
326.28333333333336,257.98333333333335,7.648729015696369,1.6071887118678858,14.71666666666664,4.0166666666666515,388.18333333333334,250.16666666666666,7.673529537022424,2.058856208890967,14.816666666666663,4.833333333333343
326.56666666666666,257.98333333333335,7.651506750670453,1.6071887118678858,14.433333333333337,4.0166666666666515,388.46666666666664,250.16666666666666,7.679988425917203,2.058856208890967,14.53333333333336,4.833333333333343
326.85,257.93333333333334,7.643788327786163,1.5260697523012796,14.149999999999977,4.066666666666663,388.75,250.13333333333333,7.675990706959808,2.0286832072937258,14.25,4.866666666666674
327.1666666666667,257.85,7.622700017418732,1.4355602855099239,13.833333333333314,4.149999999999977,389.05,250.1,7.640735130426478,1.9974984355438168,13.949999999999989,4.900000000000006
327.51666666666665,257.78333333333336,7.583956018390991,1.3795127964450191,13.483333333333348,4.21666666666664,389.3833333333333,250.05,7.587471398445081,1.9615045245933025,13.616666666666674,4.949999999999989
327.85,257.71666666666664,7.509604960759695,1.367377863731245,13.149999999999977,4.28333333333336,389.73333333333335,250.0,7.538493807710448,1.9235384061671346,13.266666666666652,5.0
328.2,257.71666666666664,7.438189743927395,1.367377863731245,13.199999999999989,4.28333333333336,390.1,249.98333333333332,7.493775194564266,1.9191288532966075,13.100000000000023,5.01666666666668
328.5833333333333,257.71666666666664,7.340053738828409,1.367377863731245,13.583333333333314,4.28333333333336,390.48333333333335,250.01666666666668,7.4015576438717,1.9191288532966075,13.483333333333348,4.98333333333332
328.98333333333335,257.73333333333335,7.24221804575243,1.3646326326972487,13.983333333333348,4.2666666666666515,390.8666666666667,250.1,7.288041956215368,1.9382122346808837,13.866666666666674,4.900000000000006
329.43333333333334,257.8,7.19807072917613,1.4236104336041742,14.433333333333337,4.199999999999989,391.25,250.26666666666668,7.152214109397639,2.1669230617526685,14.25,7.73333333333332
329.85,257.9166666666667,7.073012088212487,1.6257476912348843,14.850000000000023,6.083333333333314,391.6333333333333,250.41666666666666,6.992774048179228,2.3755116407956334,14.633333333333326,7.583333333333343
330.25,258.0,6.898369372540151,1.7511900715418263,14.25,6.0,391.96666666666664,250.56666666666666,6.760095331346215,2.558428336998234,14.96666666666664,7.433333333333337
330.6,258.0833333333333,6.696267617113286,1.8645076800294738,14.600000000000023,5.916666666666686,392.31666666666666,250.68333333333334,6.515345134543694,2.6863337262687375,14.316666666666663,7.316666666666663
330.9166666666667,258.15,6.442803909962042,1.9306734576307822,14.916666666666686,5.850000000000023,392.6166666666667,250.78333333333333,6.258571899580784,2.7330792564838333,14.616666666666674,7.216666666666669
331.2,258.23333333333335,6.1476282689614,1.9863422553919445,15.199999999999989,5.7666666666666515,392.9,250.9,5.968528573554233,2.761038451983841,14.899999999999977,7.099999999999994
331.45,258.3333333333333,5.820724468082419,2.022100118413747,11.449999999999989,5.666666666666686,393.15,251.0,5.644540134796932,2.7264140062238043,12.149999999999977,7.0
331.6166666666667,258.43333333333334,5.630546648022336,2.1005290338917533,10.616666666666674,5.566666666666663,393.31666666666666,251.1,5.426759827210177,2.724579478255925,10.316666666666663,6.900000000000006
331.71666666666664,258.53333333333336,5.492697171902181,2.2171052197754517,10.71666666666664,5.46666666666664,393.3833333333333,251.18333333333334,5.3231934859526655,2.7048824168323624,10.383333333333326,6.816666666666663
331.75,258.6166666666667,5.4333077709010125,2.2516043662735745,10.25,5.383333333333326,393.4,251.23333333333332,5.292132525425522,2.673117198245441,9.600000000000023,6.76666666666668
331.71666666666664,258.68333333333334,5.498762487040961,2.2619436086889713,11.71666666666664,5.316666666666663,393.3666666666667,251.26666666666668,5.357134391527699,2.644911256650317,11.366666666666674,6.73333333333332
331.6333333333333,258.76666666666665,5.68027777098581,2.2903177848402514,14.633333333333326,5.2333333333333485,393.28333333333336,251.31666666666666,5.538025119320265,2.591599677590828,14.28333333333336,6.683333333333337
331.5,258.8666666666667,5.9455865984779,2.3414145771781265,15.5,5.133333333333326,393.15,251.38333333333333,5.824731753480157,2.5039413376160042,16.149999999999977,6.616666666666674
331.35,258.96666666666664,6.239190652640773,2.38723456930585,16.350000000000023,5.03333333333336,392.98333333333335,251.4,6.187330244584941,2.4846193538112304,17.98333333333335,6.599999999999994
331.15,259.03333333333336,6.620234134832394,2.4149994248906603,18.149999999999977,4.96666666666664,392.73333333333335,251.38333333333333,6.667999866693329,2.510588687052413,19.73333333333335,6.616666666666674
330.9166666666667,259.1,6.998313288849599,2.413158373031767,17.916666666666686,4.899999999999977,392.45,251.35,7.1237279566249585,2.5548972582082445,19.44999999999999,6.650000000000006
330.6666666666667,259.21666666666664,7.322719591942752,2.4771735685835345,17.666666666666686,4.78333333333336,392.2,251.35,7.460562981437794,2.5548972582082445,19.19999999999999,6.650000000000006
330.43333333333334,259.3333333333333,7.590271551283407,2.579836342785245,17.433333333333337,5.666666666666686,391.9,251.38333333333333,7.777531742140304,2.5370039197622245,18.899999999999977,6.616666666666674
330.1666666666667,259.43333333333334,7.842547771965152,2.679344861881144,17.166666666666686,5.566666666666663,391.6,251.38333333333333,8.070935509592431,2.5370039197622245,18.600000000000023,6.616666666666674
329.8833333333333,259.48333333333335,8.03967591939432,2.7355174200789794,16.883333333333326,5.5166666666666515,391.31666666666666,251.31666666666666,8.311621716341255,2.519865516693742,18.316666666666663,6.683333333333337
329.5833333333333,259.5,8.141031193214339,2.753785273643051,16.583333333333314,5.5,390.98333333333335,251.21666666666667,8.476421545807064,2.4905934143403554,17.98333333333335,6.783333333333331
329.3,259.56666666666666,8.242774613765278,2.8128672599719704,16.30000000000001,5.433333333333337,390.65,251.18333333333334,8.547563005519956,2.49326871574022,17.649999999999977,6.816666666666663
329.0,259.68333333333334,8.24823213381712,2.8895885904782728,16.0,5.316666666666663,390.3,251.2,8.587393861546897,2.495328969628388,17.30000000000001,6.800000000000011
328.75,259.8333333333333,8.198831217517125,3.028567684933294,15.75,7.166666666666686,389.98333333333335,251.25,8.57416986587558,2.520747243709029,16.98333333333335,6.75
328.5,260.01666666666665,8.110692531056355,3.1806271219507787,15.5,7.9833333333333485,389.68333333333334,251.31666666666666,8.49802264582114,2.565746588335557,16.683333333333337,6.683333333333337
328.25,260.18333333333334,7.951152956228004,3.2786769011633656,15.25,7.816666666666663,389.4,251.38333333333333,8.331066358316123,2.6082667723136677,16.399999999999977,6.616666666666674
328.01666666666665,260.35,7.777085286632487,3.3656351555092825,15.016666666666652,7.649999999999977,389.1166666666667,251.46666666666667,8.185539417506677,2.673740617354063,16.116666666666674,6.533333333333331
327.78333333333336,260.51666666666665,7.653085797390633,3.4423425486465216,14.78333333333336,7.4833333333333485,388.85,251.55,8.053622373400266,2.7044716058163125,15.850000000000023,6.449999999999989
327.6,260.7,7.585512507405153,3.4895080837657733,14.600000000000023,7.300000000000011,388.65,251.63333333333333,7.997551708700189,2.7323168841764236,15.649999999999977,6.366666666666674
327.45,260.8833333333333,7.5662077687570815,3.526526462241407,14.550000000000011,7.116666666666674,388.45,251.73333333333332,7.986290336153158,2.743882083634224,15.449999999999989,6.26666666666668
327.31666666666666,261.0833333333333,7.572959937978163,3.5837209092723112,14.683333333333337,6.916666666666686,388.26666666666665,251.83333333333334,8.005969994669945,2.751767109008722,15.266666666666652,6.166666666666657
327.21666666666664,261.28333333333336,7.602832074665044,3.629011190699502,14.78333333333336,6.71666666666664,388.1166666666667,251.95,8.037602600001792,2.7774388682141438,15.116666666666674,6.050000000000011
327.1166666666667,261.5,7.631277015604195,3.63547337587097,14.883333333333326,6.5,388.0,252.06666666666666,8.07465169527454,2.7560035478125866,15.0,5.933333333333337
327.06666666666666,261.6666666666667,7.64169847321625,3.608631627393161,14.933333333333337,6.333333333333314,387.9166666666667,252.18333333333334,8.08968822363109,2.72941792736514,14.916666666666686,5.816666666666663
327.05,261.81666666666666,7.642916110141905,3.598572247742459,14.949999999999989,6.183333333333337,387.85,252.3,8.09696445177656,2.6975297341580267,14.850000000000023,5.699999999999989
327.03333333333336,261.96666666666664,7.644097214336186,3.582209125975509,14.96666666666664,6.03333333333336,387.85,252.41666666666666,8.09696445177656,2.7036497965199224,14.850000000000023,5.583333333333343
327.03333333333336,262.15,7.644097214336186,3.604742246911236,14.96666666666664,6.149999999999977,387.85,252.55,8.09696445177656,2.7774388682141438,14.850000000000023,5.550000000000011
327.01666666666665,262.3833333333333,7.6474214971816155,3.7775285865526187,14.983333333333348,9.616666666666674,387.81666666666666,252.76666666666668,8.100394366257047,2.99091216112335,14.816666666666663,9.23333333333332
326.98333333333335,262.6166666666667,7.656134069417074,3.86907252739235,15.016666666666652,9.383333333333326,387.78333333333336,252.95,8.10779802960637,3.148676970834999,14.78333333333336,9.050000000000011
326.95,262.8,7.669039487880258,3.9064049969249224,15.050000000000011,9.199999999999989,387.7,253.08333333333334,8.14104825355228,3.1900452800687473,14.699999999999989,8.916666666666657
326.9,262.98333333333335,7.684833548403419,3.8879800525322787,15.100000000000023,9.016666666666652,387.5833333333333,253.21666666666667,8.185946629573284,3.225376808305589,14.583333333333314,8.783333333333331
326.85,263.1666666666667,7.7067611009208425,3.8607713679465094,15.149999999999977,8.833333333333314,387.48333333333335,253.3,8.216835698058526,3.2316146634976985,14.483333333333348,8.699999999999989
326.78333333333336,263.31666666666666,7.7310880361189955,3.8707952097153835,15.21666666666664,8.683333333333337,387.3833333333333,253.38333333333333,8.246396519423227,3.209837309826708,14.383333333333326,8.616666666666674
326.71666666666664,263.46666666666664,7.754765559892116,3.8749910394161646,15.28333333333336,8.53333333333336,387.28333333333336,253.46666666666667,8.262549377899186,3.237626016423487,14.28333333333336,8.533333333333331
326.5833333333333,263.5833333333333,7.765933441784203,3.8440068794018676,15.416666666666686,8.416666666666686,387.15,253.53333333333333,8.266045003506814,3.24790530786981,14.149999999999977,8.466666666666669
326.43333333333334,263.68333333333334,7.766094399517828,3.8274955548272334,15.566666666666663,8.316666666666663,386.98333333333335,253.55,8.247204913720092,3.2528192899903505,13.983333333333348,8.449999999999989
326.26666666666665,263.8,7.752132323145383,3.8201221620955175,15.733333333333348,8.199999999999989,386.81666666666666,253.56666666666666,8.20465653692395,3.2525203902341477,13.816666666666663,8.433333333333337
326.0833333333333,263.95,7.720733269723945,3.765744724929366,15.916666666666686,8.050000000000011,386.6333333333333,253.63333333333333,8.16489776761201,3.240198896501399,13.633333333333326,8.366666666666674
325.9,264.1,7.6848335484034225,3.7045017658699155,16.100000000000023,8.100000000000023,386.45,253.73333333333332,8.098199388341422,3.2190405748020976,13.550000000000011,8.26666666666668
325.73333333333335,264.26666666666665,7.63733519553049,3.696244340167765,16.26666666666665,8.266666666666652,386.25,253.83333333333334,8.007548522071742,3.256617195120661,13.75,8.166666666666657
325.56666666666666,264.4,7.585878693701575,3.684200501239492,16.433333333333337,8.399999999999977,386.06666666666666,253.88333333333333,7.907521033098104,3.2817254946479335,13.933333333333337,8.116666666666674
325.4,264.53333333333336,7.50821772016058,3.667272677193353,16.600000000000023,8.53333333333336,385.8833333333333,253.93333333333334,7.80190503801618,3.3058870048579827,14.116666666666674,8.066666666666663
325.21666666666664,264.6333333333333,7.405159612654474,3.623840810827954,16.78333333333336,8.633333333333326,385.68333333333334,254.0,7.667010861838892,3.3065591380365986,14.316666666666663,8.0
325.03333333333336,264.76666666666665,7.2960415447160285,3.560742743991611,16.96666666666664,8.766666666666652,385.48333333333335,254.1,7.5243862798828305,3.3050466461660317,14.516666666666652,7.900000000000006
324.8333333333333,264.95,7.155805723715224,3.4371742269874366,17.166666666666686,8.949999999999989,385.26666666666665,254.2,7.375334267377676,3.3005050118630836,14.733333333333348,7.800000000000011
324.6,265.15,6.9814038702828265,3.3157452656479314,17.399999999999977,9.149999999999977,385.03333333333336,254.33333333333334,7.187875594051107,3.289714611060089,14.96666666666664,7.666666666666657
324.3833333333333,265.3666666666667,6.824201214957113,3.1303176977567118,17.616666666666674,8.366666666666674,384.78333333333336,254.48333333333332,6.954834449663216,3.293891653078805,15.21666666666664,7.51666666666668
324.1333333333333,265.55,6.629395816278346,2.9519767388424087,17.866666666666674,7.550000000000011,384.48333333333335,254.61666666666667,6.674557829715935,3.2715524687150532,15.516666666666652,7.616666666666674
323.8833333333333,265.7,6.3798946351452805,2.7886675432304013,18.116666666666674,7.699999999999989,384.21666666666664,254.7,6.361581739019178,3.241913015489468,15.78333333333336,7.699999999999989
323.6333333333333,265.8333333333333,6.06895561214796,2.6023493659042423,18.366666666666674,6.166666666666686,383.95,254.73333333333332,6.020589672116842,3.2345358588555198,16.05000000000001,7.73333333333332
323.35,265.93333333333334,5.582188937444994,2.5289435651187544,16.649999999999977,6.066666666666663,383.71666666666664,254.66666666666666,5.654177413401723,3.207629792991843,16.28333333333336,7.666666666666657
323.1333333333333,265.98333333333335,5.168709273653878,2.5198655166937436,15.866666666666674,6.0166666666666515,383.53333333333336,254.65,5.2898225133006305,3.1928305101690975,14.46666666666664,7.650000000000006
323.01666666666665,266.03333333333336,4.880203775344716,2.489756793120342,13.983333333333348,5.96666666666664,383.43333333333334,254.63333333333333,5.087129729905544,3.177874901390688,14.566666666666663,7.633333333333326
322.98333333333335,266.0833333333333,4.790586834848332,2.4582627108499935,12.016666666666652,5.916666666666686,383.3833333333333,254.63333333333333,4.956785472685118,3.1778749013906884,12.616666666666674,7.633333333333326
323.03333333333336,266.1333333333333,4.929390316143454,2.404625172916192,14.96666666666664,5.866666666666674,383.43333333333334,254.68333333333334,5.096948978446701,3.2067203737706165,15.566666666666663,7.683333333333337
323.1666666666667,266.1666666666667,5.292027546749505,2.360555490180693,17.833333333333314,5.833333333333314,383.56666666666666,254.73333333333332,5.487460452907358,3.2345358588555198,19.433333333333337,7.73333333333332
323.3833333333333,266.18333333333334,5.8454873382997095,2.3344640117642017,20.616666666666674,5.816666666666663,383.78333333333336,254.81666666666666,6.080273202926183,3.253160856083748,22.21666666666664,7.816666666666663
323.6166666666667,266.18333333333334,6.361581739019174,2.3344640117642017,20.383333333333326,5.816666666666663,384.05,254.88333333333333,6.709259770396932,3.2766429297207367,22.94999999999999,7.883333333333326
323.9,266.15,6.864643714959526,2.3792505822912644,20.100000000000023,5.850000000000023,384.3666666666667,254.95,7.26628439361472,3.2783379935571046,22.633333333333326,7.949999999999989
324.21666666666664,266.15,7.243598706597585,2.379250582291265,19.78333333333336,5.850000000000023,384.7,255.05,7.68830280361017,3.2476914878109993,22.30000000000001,8.050000000000011
324.55,266.1666666666667,7.497610730537207,2.3463920293837406,19.44999999999999,5.833333333333314,385.03333333333336,255.15,7.991592804663885,3.1823733281939113,21.96666666666664,8.150000000000006
324.9166666666667,266.18333333333334,7.655698676294818,2.3201412792232174,19.083333333333314,5.816666666666663,385.3833333333333,255.25,8.177390917781919,3.112474899497183,21.616666666666674,8.25
325.23333333333335,266.2,7.67325803612057,2.3007245235649862,18.76666666666665,5.800000000000011,385.71666666666664,255.36666666666667,8.236284896049241,3.0439375084839617,21.28333333333336,8.366666666666674
325.5,266.23333333333335,7.590564318064017,2.2683817041132106,18.5,5.7666666666666515,386.01666666666665,255.5,8.168010093583922,2.935415927371565,20.98333333333335,8.5
325.76666666666665,266.3,7.426005356553116,2.200757445365875,18.23333333333335,5.699999999999989,386.3,255.66666666666666,8.004790232521191,2.724375565560344,20.69999999999999,8.666666666666657
325.96666666666664,266.35,7.23870768085636,2.1120684963640097,18.03333333333336,5.649999999999977,386.53333333333336,255.81666666666666,7.815511641743119,2.479863347489577,20.46666666666664,6.816666666666663
326.1333333333333,266.3333333333333,7.074523933727898,2.1343747458109488,17.866666666666674,5.666666666666686,386.7,255.85,7.673113231711537,2.4140215409146597,20.30000000000001,6.849999999999994
326.25,266.31666666666666,6.946521911479634,2.1485783413431507,17.75,5.683333333333337,386.85,255.88333333333333,7.5295528862387755,2.3600258943965478,20.149999999999977,6.883333333333326
326.3833333333333,266.3333333333333,6.804634858356145,2.142169201741283,17.616666666666674,5.666666666666686,386.98333333333335,255.95,7.388034620625133,2.276144400808817,20.01666666666665,6.949999999999989
326.5,266.3833333333333,6.684559322298915,2.122040422695939,17.5,5.616666666666674,387.1166666666667,256.05,7.259687014985946,2.1402881425951343,19.883333333333326,7.050000000000011
326.6,266.45,6.6010100237261655,2.0770572131423495,17.399999999999977,5.550000000000011,387.23333333333335,256.18333333333334,7.151612094874523,1.9364199498616548,19.76666666666665,6.183333333333337
326.68333333333334,266.5,6.523014810823459,2.053452377501525,17.316666666666663,5.5,387.3,256.28333333333336,7.092954250522134,1.7615491919204387,19.69999999999999,5.71666666666664
326.76666666666665,266.51666666666665,6.468814076440562,2.0452519540524965,17.23333333333335,5.4833333333333485,387.3833333333333,256.3333333333333,7.023986680574563,1.6799470891138863,19.616666666666674,5.666666666666686
326.78333333333336,266.46666666666664,6.460370646401712,2.0693530926891666,17.21666666666664,5.53333333333336,387.43333333333334,256.35,6.9889595474258925,1.6615755575156164,19.566666666666663,5.649999999999977
326.78333333333336,266.4,6.460370646401713,2.083266665599965,17.21666666666664,5.600000000000023,387.46666666666664,256.3333333333333,6.972485608128249,1.6799470891138866,19.53333333333336,5.666666666666686
326.78333333333336,266.31666666666666,6.460370646401713,2.156321456142896,17.21666666666664,5.683333333333337,387.46666666666664,256.28333333333336,6.972485608128249,1.7615491919204398,19.53333333333336,5.71666666666664
326.76666666666665,266.21666666666664,6.461080061069942,2.258994368199166,17.23333333333335,5.78333333333336,387.5,256.2,6.965390632740325,1.88679622641132,19.5,5.800000000000011
326.78333333333336,266.1166666666667,6.457790299750802,2.3529532270933253,17.21666666666664,5.883333333333326,387.53333333333336,256.1166666666667,6.958128739507164,2.041989770352003,19.46666666666664,6.116666666666674
326.8333333333333,265.98333333333335,6.455402560818513,2.5198655166937427,17.166666666666686,6.9833333333333485,387.5833333333333,256.05,6.950519564911838,2.1402881425951343,19.416666666666686,6.050000000000011
326.9166666666667,265.8666666666667,6.450559837891763,2.62974438977547,17.083333333333314,6.866666666666674,387.7,255.98333333333332,6.931329838734652,2.232275869052827,19.30000000000001,6.01666666666668
327.01666666666665,265.73333333333335,6.435556610650616,2.7194770739161522,16.98333333333335,6.7333333333333485,387.8333333333333,255.91666666666666,6.897261936610949,2.3187041400077097,19.166666666666686,6.083333333333343
327.1166666666667,265.6166666666667,6.403362831790462,2.7694263345000216,16.883333333333326,6.616666666666674,387.95,255.83333333333334,6.8566877329120555,2.4025449469723186,19.05000000000001,6.166666666666657
327.21666666666664,265.5,6.369436570233057,2.8136571693556887,16.78333333333336,6.5,388.05,255.8,6.812794336149204,2.4276188608044165,18.94999999999999,6.199999999999989
327.28333333333336,265.43333333333334,6.356339792329822,2.8481963103378645,16.71666666666664,6.566666666666663,388.1166666666667,255.76666666666668,6.792377263439427,2.451983324213732,18.883333333333326,6.23333333333332
327.3333333333333,265.35,6.35784729466053,2.903015673398955,16.666666666666686,6.649999999999977,388.18333333333334,255.73333333333332,6.781080707052199,2.4756592836836195,18.816666666666663,6.26666666666668
327.3833333333333,265.21666666666664,6.358961305817865,3.0500910733215076,16.616666666666674,7.21666666666664,388.21666666666664,255.61666666666667,6.780097508312268,2.6210154944643547,18.78333333333336,6.616666666666674
327.45,265.0,6.3650739718142075,3.296462750686964,16.55000000000001,10.0,388.28333333333336,255.43333333333334,6.78746802734438,2.824692706984051,18.71666666666664,8.433333333333337
327.56666666666666,264.71666666666664,6.383224542153874,3.4112151630890835,16.433333333333337,9.71666666666664,388.4,255.16666666666666,6.807348970047003,2.944863701807304,18.600000000000023,9.166666666666657
