timestamp,gaze,mean_x_l,mean_y_l,std_x_l,std_y_l,maxdev_x_l,maxdev_y_l,mean_x_r,mean_y_r,std_x_r,std_y_r,maxdev_x_r,maxdev_y_r,anomaly,anomaly_label
2025-07-07 11:46:10,Center,358.3333333333333,283.75,0.9944289260117536,0.8088057039033952,3.3333333333333144,1.75,421.6666666666667,278.5,0.8096638534327417,0.5627314338711378,1.6666666666666856,1.5,1,✅ Normal
2025-07-07 11:46:10,Center,358.25,283.75,1.2058883309273154,0.8088057039033952,5.25,1.75,421.55,278.53333333333336,1.1750886491381547,0.6944222218666554,6.550000000000011,3.46666666666664,1,✅ Normal
2025-07-07 11:46:10,Center,358.15,283.7333333333333,1.3762872762133156,0.7930251502246879,5.149999999999977,1.7333333333333485,421.4333333333333,278.56666666666666,1.3585122581543223,0.7608474807008885,6.433333333333337,3.433333333333337,1,✅ Normal
2025-07-07 11:46:10,Center,358.05,283.71666666666664,1.5212385304963405,0.7765665171481164,5.050000000000011,1.71666666666664,421.3333333333333,278.6,1.523883926754995,0.8205689083394114,6.333333333333314,3.3999999999999773,1,✅ Normal
2025-07-07 11:46:10,Center,357.95,283.7333333333333,1.6474728121175977,0.771722460186015,4.949999999999989,1.7333333333333485,421.2166666666666,278.6333333333333,1.6542034000959158,0.8749603165604458,6.21666666666664,3.3666666666666742,1,✅ Normal
2025-07-07 11:46:10,Center,357.8666666666667,283.76666666666665,1.7172329163188342,0.7824463062870334,4.866666666666674,1.7666666666666515,421.1,278.6666666666667,1.8321208111548395,0.924962461700774,6.100000000000023,3.3333333333333144,1,✅ Normal
2025-07-07 11:46:10,Center,357.78333333333336,283.8,1.780371371995804,0.7916228058025276,4.78333333333336,1.8000000000000114,421.0,278.7,1.940790217067952,0.971253485622231,6.0,3.300000000000012,1,✅ Normal
2025-07-07 11:46:10,Center,357.71666666666664,283.81666666666666,1.844737259220281,0.8060534859562499,4.71666666666664,1.8166666666666629,420.9,278.7333333333333,2.038790491116404,1.0143416036468629,5.899999999999977,3.2666666666666515,1,✅ Normal
2025-07-07 11:46:10,Center,357.65,283.8333333333333,1.904599695474091,0.8198915917499231,4.649999999999977,1.8333333333333144,420.8,278.76666666666665,2.1275964529643927,1.054619467970425,5.800000000000011,3.2333333333333485,1,✅ Normal
2025-07-07 11:46:10,Center,357.5833333333333,283.85,1.9603712800272184,0.833166649996666,4.583333333333314,1.8500000000000227,420.7,278.8,2.208317610006917,1.0923979738782623,5.699999999999989,3.1999999999999886,1,✅ Normal
2025-07-07 11:46:10,Center,357.5,283.8666666666667,2.0453198608856598,0.8459051693633012,4.5,1.8666666666666745,420.5833333333333,278.85,2.3187041400077097,1.1665476129731411,5.583333333333314,3.1499999999999773,1,✅ Normal
2025-07-07 11:46:10,Center,357.3666666666667,283.8666666666667,2.136716068071647,0.8459051693633012,5.366666666666674,1.8666666666666745,420.45,278.8833333333333,2.459166525471587,1.1703513242707178,6.449999999999989,3.1166666666666742,1,✅ Normal
2025-07-07 11:46:10,Center,357.25,283.8666666666667,2.233271143412729,0.8459051693633012,5.25,1.8666666666666745,420.3,278.9,2.570992026436488,1.1789826122551597,6.300000000000011,3.1000000000000227,1,✅ Normal
2025-07-07 11:46:10,Center,357.1333333333333,283.8666666666667,2.319961685507376,0.8459051693633012,5.133333333333326,1.8666666666666745,420.1666666666667,278.9166666666667,2.684316590038432,1.1873172373979175,6.166666666666686,3.0833333333333144,1,✅ Normal
2025-07-07 11:46:10,Center,357.01666666666665,283.8666666666667,2.446028527134456,0.8459051693633012,6.016666666666652,1.8666666666666745,420.01666666666665,278.93333333333334,2.771832526606822,1.1813363431112902,6.016666666666652,3.066666666666663,1,✅ Normal
2025-07-07 11:46:10,Center,356.9,283.8833333333333,2.5146238950056388,0.8384840818736841,5.899999999999977,1.8833333333333255,419.8666666666667,278.96666666666664,2.900957696271277,1.182746333280678,6.866666666666674,3.03333333333336,1,✅ Normal
2025-07-07 11:46:10,Center,356.78333333333336,283.8833333333333,2.576118958605927,0.8384840818736841,5.78333333333336,1.8833333333333255,419.73333333333335,278.9833333333333,2.982541794435672,1.176033824154542,6.7333333333333485,3.0166666666666515,1,✅ Normal
2025-07-07 11:46:10,Center,356.6666666666667,283.8666666666667,2.631011634756148,0.8459051693633011,5.666666666666686,1.8666666666666745,419.6333333333333,278.9833333333333,3.0384572108591925,1.176033824154542,6.633333333333326,3.0166666666666515,1,✅ Normal
2025-07-07 11:46:10,Center,356.55,283.85,2.679707695502129,0.8529361054615993,5.550000000000011,1.8500000000000227,419.5,279.0,3.106444913401813,1.1690451944500122,6.5,3.0,1,✅ Normal
2025-07-07 11:46:10,Center,356.43333333333334,283.8333333333333,2.722539664031035,0.8595864638818421,5.433333333333337,1.8333333333333144,419.3833333333333,279.03333333333336,3.1416114053495265,1.168569876197207,6.383333333333326,2.96666666666664,1,✅ Normal
2025-07-07 11:46:10,Center,356.31666666666666,283.8333333333333,2.759780587091822,0.8595864638818422,5.316666666666663,1.8333333333333144,419.25,279.0833333333333,3.155022451055882,1.1873172373979175,6.25,2.9166666666666856,1,✅ Normal
2025-07-07 11:46:10,Center,356.2,283.8333333333333,2.791654228828014,0.8595864638818422,5.199999999999989,1.8333333333333144,419.1333333333333,279.1166666666667,3.18049611783375,1.2123210062612226,6.133333333333326,2.8833333333333258,1,✅ Normal
2025-07-07 11:46:10,Center,356.06666666666666,283.8333333333333,2.798015169524441,0.8595864638818422,5.066666666666663,1.8333333333333144,419.01666666666665,279.15,3.201518736821983,1.2359207094308275,6.016666666666652,2.8500000000000227,1,✅ Normal
2025-07-07 11:46:10,Center,355.93333333333334,283.81666666666666,2.8917507192395093,0.8658650138573696,5.933333333333337,1.8166666666666629,418.8333333333333,279.1666666666667,3.282106369729997,1.240519604395227,6.833333333333314,2.8333333333333144,1,✅ Normal
2025-07-07 11:46:10,Center,355.81666666666666,283.8,2.9467024884700432,0.8717797887081341,5.816666666666663,1.8000000000000114,418.6833333333333,279.18333333333334,3.2938916530788043,1.2448783965601713,6.683333333333337,2.816666666666663,1,✅ Normal
2025-07-07 11:46:11,Center,355.68333333333334,283.76666666666665,3.0248507768520105,0.863455589799241,5.683333333333337,1.7666666666666515,418.51666666666665,279.2,3.3738784144594725,1.2489995996796788,6.516666666666652,2.800000000000012,1,✅ Normal
2025-07-07 11:46:11,Center,355.46666666666664,283.75,3.237626016423488,0.8874119674649424,9.46666666666664,1.75,418.25,279.26666666666665,3.775469065780657,1.2892719737209148,13.25,2.7333333333333485,1,✅ Normal
2025-07-07 11:46:11,Center,355.25,283.71666666666664,3.4235702611942016,0.9145429945545968,9.25,1.71666666666664,418.0,279.31666666666666,4.070217029430577,1.2973263103612585,13.0,2.683333333333337,1,✅ Normal
2025-07-07 11:46:11,Center,355.01666666666665,283.68333333333334,3.630847773668784,0.9397103572673636,10.016666666666652,1.6833333333333371,417.76666666666665,279.31666666666666,4.2870606350842415,1.2973263103612585,12.766666666666652,2.683333333333337,1,✅ Normal
2025-07-07 11:46:11,Right,354.8,283.6333333333333,3.7718253759508378,0.9994442900376632,9.800000000000011,2.6333333333333258,417.51666666666665,279.31666666666666,4.522136908832176,1.2973263103612585,12.516666666666652,2.683333333333337,1,✅ Normal
2025-07-07 11:46:11,Right,354.56666666666666,283.5833333333333,3.934321909667395,1.053433539537366,9.566666666666665,2.5833333333333144,417.25,279.31666666666666,4.7174322111363365,1.2973263103612585,12.25,2.683333333333337,1,✅ Normal
2025-07-07 11:46:11,Right,354.3333333333333,283.5833333333333,4.133870932780664,1.053433539537366,10.333333333333314,2.5833333333333144,416.9666666666666,279.31666666666666,4.986537431480439,1.2973263103612585,12.96666666666664,2.683333333333337,1,✅ Normal
2025-07-07 11:46:11,Right,354.0833333333333,283.5833333333333,4.2359244039,1.053433539537366,10.083333333333314,2.5833333333333144,416.6833333333333,279.3666666666667,5.172013362533225,1.3034143197344774,12.683333333333335,2.6333333333333258,1,✅ Normal
2025-07-07 11:46:11,Right,353.8333333333333,283.56666666666666,4.3211366817334325,1.0546194679704253,9.833333333333314,2.566666666666663,416.4166666666667,279.4166666666667,5.351920735171209,1.3075634677606374,12.416666666666686,2.5833333333333144,1,✅ Normal
2025-07-07 11:46:11,Right,353.6,283.56666666666666,4.412859994757745,1.0546194679704253,9.600000000000025,2.566666666666663,416.15,279.45,5.51309048235803,1.296469565139626,12.149999999999975,2.550000000000012,1,✅ Normal
2025-07-07 11:46:11,Right,353.3666666666667,283.5833333333333,4.542270602047197,1.053433539537366,9.366666666666674,2.5833333333333144,415.8833333333333,279.4833333333333,5.657124318552277,1.3101102582946562,11.883333333333326,2.5166666666666515,1,✅ Normal
2025-07-07 11:46:11,Right,353.1166666666667,283.6166666666667,4.690741471831032,1.03427376560668,10.116666666666674,2.6166666666666742,415.6166666666667,279.53333333333336,5.785302258501472,1.3097921802925672,11.616666666666674,2.53333333333336,1,✅ Normal
2025-07-07 11:46:11,Right,352.8833333333333,283.6166666666667,4.789195014706427,1.0342737656066798,9.883333333333326,2.6166666666666742,415.31666666666666,279.56666666666666,5.911829008202305,1.2957194483717878,11.316666666666665,2.566666666666663,1,✅ Normal
2025-07-07 11:46:11,Right,352.65,283.6166666666667,4.874508522234149,1.0342737656066798,9.649999999999975,2.6166666666666742,415.03333333333336,279.6166666666667,5.9915681493986925,1.292177318413469,11.03333333333336,2.6166666666666742,1,✅ Normal
2025-07-07 11:46:11,Right,352.4166666666667,283.6166666666667,4.947361810994711,1.0342737656066798,9.416666666666686,2.6166666666666742,414.75,279.65,6.057020719792859,1.2757350822173077,10.75,2.6499999999999773,1,✅ Normal
