timestamp,gaze,mean_x_l,mean_y_l,std_x_l,std_y_l,maxdev_x_l,maxdev_y_l,mean_x_r,mean_y_r,std_x_r,std_y_r,maxdev_x_r,maxdev_y_r,anomaly
2025-07-07 03:28:41,Center,334.06666666666666,316.43333333333334,4.912116538610307,6.4842544332834064,11.933333333333337,10.433333333333337,410.4166666666667,311.65,4.659369294467035,7.185227901743964,10.583333333333314,11.649999999999977,No
2025-07-07 03:28:41,Center,334.26666666666665,316.6166666666667,5.1051172584204405,6.398155116038442,11.733333333333348,10.616666666666674,410.6,311.85,4.851803788283282,7.1082698316819695,10.399999999999977,11.850000000000023,No
2025-07-07 03:28:41,Center,334.48333333333335,316.76666666666665,5.277283602595395,6.299118104059401,11.516666666666652,10.766666666666652,410.78333333333336,312.03333333333336,5.030214265372356,6.992774048179227,10.21666666666664,12.03333333333336,No
2025-07-07 03:28:41,Center,334.68333333333334,316.9,5.4052186716995,6.1744095534175045,11.316666666666663,10.899999999999977,410.95,312.2,5.165349294416916,6.869740412368823,10.050000000000011,12.199999999999989,No
2025-07-07 03:28:41,Center,334.8666666666667,317.03333333333336,5.496867794986118,6.044189128594689,11.133333333333326,11.03333333333336,411.1166666666667,312.3333333333333,5.260201728282121,6.7470158012429655,9.883333333333326,12.333333333333314,No
2025-07-07 03:28:41,Center,335.0833333333333,317.1166666666667,5.556652669448478,5.952847124602546,10.916666666666686,11.116666666666674,411.35,312.45,5.337992756333289,6.6267764913769875,9.649999999999977,12.449999999999989,No
2025-07-07 03:28:41,Center,335.31666666666666,317.1666666666667,5.631730541218118,5.879814811898605,10.683333333333337,11.166666666666686,411.5833333333333,312.55,5.447603958520561,6.497243005049656,9.416666666666686,12.550000000000011,No
2025-07-07 11:45:51,Left,351.45,282.3333333333333,4.043204174908806,0.7453559924999306,5.550000000000011,1.6666666666666856,413.76666666666665,278.3833333333333,4.325762617414672,1.1415145884111848,7.2333333333333485,3.6166666666666742,No
2025-07-07 11:45:51,Left,351.55,282.31666666666666,4.080134801694669,0.718602037910337,5.449999999999989,1.6833333333333371,413.8833333333333,278.3333333333333,4.370704240228976,1.0434983894999024,7.116666666666674,3.6666666666666856,No
2025-07-07 11:45:51,Left,351.65,282.3,4.114304315434143,0.6904105059069326,5.350000000000023,1.3000000000000114,414.01666666666665,278.28333333333336,4.402619169943678,0.9325889889025192,6.9833333333333485,1.7166666666666401,No
2025-07-07 11:45:51,Left,351.8,282.3,4.142463035441595,0.6904105059069326,5.199999999999989,1.3000000000000114,414.1666666666667,278.23333333333335,4.416509431163434,0.919540948275581,6.833333333333314,1.7666666666666515,No
2025-07-07 11:45:51,Left,351.95,282.3,4.165033013074448,0.6904105059069326,5.050000000000011,1.3000000000000114,414.3,278.18333333333334,4.409459528483434,0.9035424112286539,6.699999999999989,1.8166666666666629,No
2025-07-07 11:45:51,Left,352.1,282.31666666666666,4.182104733265295,0.718602037910337,5.100000000000023,1.6833333333333371,414.45,278.1333333333333,4.447564876798689,0.8844332774281062,6.550000000000011,1.8666666666666742,No
2025-07-07 11:45:51,Left,352.23333333333335,282.3333333333333,4.208589101138556,0.7453559924999305,5.2333333333333485,1.6666666666666856,414.6,278.1,4.480327368991393,0.8888194417315591,6.399999999999977,1.8999999999999773,No
2025-07-07 11:45:51,Left,352.3666666666667,282.35,4.230707847262543,0.7708220719898121,5.366666666666674,1.6499999999999773,414.75,278.05,4.507863499855928,0.8645808232895287,6.25,1.9499999999999886,No
2025-07-07 11:45:52,Left,352.53333333333336,282.3666666666667,4.212943019895818,0.7738791177495936,5.53333333333336,1.6333333333333258,414.9166666666667,278.03333333333336,4.476947124498519,0.8749603165604457,6.083333333333314,1.9666666666666401,No
2025-07-07 11:45:52,Left,352.68333333333334,282.3666666666667,4.209084091448983,0.7738791177495936,5.683333333333337,1.6333333333333258,415.06666666666666,278.03333333333336,4.460443425888903,0.8749603165604457,6.066666666666663,1.9666666666666401,No
2025-07-07 11:45:52,Left,352.8,282.3666666666667,4.174525921187537,0.7738791177495936,5.800000000000011,1.6333333333333258,415.23333333333335,278.01666666666665,4.417264110535189,0.884904263497219,6.2333333333333485,1.9833333333333485,No
2025-07-07 11:45:52,Left,352.9,282.3666666666667,4.129971751315819,0.7738791177495935,5.899999999999977,1.6333333333333258,415.3833333333333,278.0,4.389729174131614,0.8944271909999159,6.383333333333326,2.0,No
2025-07-07 11:45:52,Left,353.05,282.3666666666667,4.076047922518417,0.7738791177495935,6.050000000000011,1.6333333333333258,415.51666666666665,278.0,4.34546379061609,0.8944271909999159,6.5166666666666515,2.0,No
2025-07-07 11:45:52,Left,353.2,282.3666666666667,4.0158021199589315,0.7738791177495936,6.199999999999989,1.6333333333333258,415.6666666666667,277.98333333333335,4.272652051777158,0.8658650138573694,6.666666666666686,2.0166666666666515,No
2025-07-07 11:45:52,Left,353.35,282.3833333333333,3.948945006791902,0.7977398629182881,6.350000000000023,1.6166666666666742,415.85,277.95,4.218313248997363,0.8251262529657707,6.850000000000023,2.0500000000000114,No
2025-07-07 11:45:52,Left,353.5,282.3833333333333,3.8751344062711772,0.7977398629182881,6.5,1.6166666666666742,416.0,277.95,4.167333280008532,0.8251262529657707,7.0,2.0500000000000114,No
2025-07-07 11:45:52,Left,353.6333333333333,282.4,3.8208492366081193,0.8205689083394117,6.633333333333326,1.6000000000000227,416.15,277.93333333333334,4.110251411613005,0.8137703743822472,7.149999999999977,2.066666666666663,No
2025-07-07 11:45:52,Left,353.7,282.43333333333334,3.7385380386812552,0.8034647195462638,6.699999999999989,1.5666666666666629,416.23333333333335,277.93333333333334,4.034710508684472,0.8137703743822472,7.2333333333333485,2.066666666666663,No
2025-07-07 11:45:52,Left,353.78333333333336,282.48333333333335,3.6427629928698644,0.8060534859562501,6.78333333333336,1.5166666666666515,416.3,277.93333333333334,3.9635842365212857,0.8137703743822472,7.300000000000011,2.066666666666663,No
2025-07-07 11:45:52,Left,353.8666666666667,282.53333333333336,3.5424410918022136,0.8055363982396381,6.866666666666674,1.5333333333333599,416.4,277.93333333333334,3.852272056851643,0.8137703743822471,7.399999999999977,2.066666666666663,No
2025-07-07 11:45:52,Center,353.95,282.56666666666666,3.4371742269874384,0.823947139620552,5.949999999999989,1.5666666666666629,416.48333333333335,277.93333333333334,3.7438468036084096,0.8137703743822471,7.4833333333333485,2.066666666666663,No
2025-07-07 11:45:52,Center,354.01666666666665,282.6166666666667,3.3590259831617217,0.8773381458834572,6.0166666666666515,2.3833333333333258,416.56666666666666,277.96666666666664,3.6302739413009735,0.8938058451861282,7.566666666666663,3.03333333333336,No
2025-07-07 11:45:52,Center,354.0833333333333,282.6666666666667,3.2776600732161913,0.9249624617007743,6.083333333333314,2.3333333333333144,416.65,277.98333333333335,3.5110539728121553,0.9218037872683221,7.649999999999977,3.0166666666666515,No
2025-07-07 11:45:52,Center,354.15,282.71666666666664,3.1928305101690992,0.9676718911329856,6.149999999999977,2.28333333333336,416.73333333333335,278.01666666666665,3.3855903801585683,0.9914915811823898,6.7333333333333485,2.9833333333333485,No
2025-07-07 11:45:52,Center,354.18333333333334,282.75,3.138426711303326,1.0103629710818451,6.183333333333337,2.25,416.76666666666665,278.0833333333333,3.338496002027795,1.053433539537366,6.7666666666666515,2.9166666666666856,No
2025-07-07 11:45:52,Center,354.21666666666664,282.78333333333336,3.0827026381984273,1.0502645169458766,6.21666666666664,2.21666666666664,416.81666666666666,278.1333333333333,3.2735896030029297,1.071862346054235,6.816666666666663,2.8666666666666742,No
2025-07-07 11:45:52,Center,354.26666666666665,282.81666666666666,3.004810957263186,1.0876835732673158,6.2666666666666515,2.183333333333337,416.85,278.2,3.2239985525224215,1.122497216032182,6.850000000000023,2.8000000000000114,No
2025-07-07 11:45:52,Center,354.3,282.85,2.956912804486015,1.122868350846765,6.300000000000011,2.1499999999999773,416.9,278.25,3.1395328739585855,1.1779218989389746,6.899999999999977,2.75,No
2025-07-07 11:45:52,Center,354.3333333333333,282.9,2.9078437983419163,1.1503622617824933,6.333333333333314,2.1000000000000227,416.95,278.3,3.0519119690231347,1.2288205727444503,5.949999999999989,2.6999999999999886,No
2025-07-07 11:45:52,Center,354.3833333333333,282.93333333333334,2.8230696453014095,1.1813363431112904,6.383333333333326,2.066666666666663,416.96666666666664,278.3833333333333,3.0219566876813815,1.3050117070568965,5.96666666666664,3.6166666666666742,No
2025-07-07 11:45:52,Center,354.43333333333334,282.96666666666664,2.7347557274624896,1.2106013198223253,6.433333333333337,2.03333333333336,417.0,278.46666666666664,2.9664793948382653,1.371941041817112,6.0,3.53333333333336,No
2025-07-07 11:45:52,Center,354.48333333333335,282.98333333333335,2.642547171869512,1.2178076841421044,5.4833333333333485,2.0166666666666515,417.01666666666665,278.55,2.935368612097788,1.430908802125418,6.0166666666666515,3.4499999999999886,No
2025-07-07 11:45:52,Center,354.5,283.03333333333336,2.6172504656604803,1.1967548714010832,5.5,2.03333333333336,417.03333333333336,278.6333333333333,2.9038288899696254,1.4828650946356816,6.03333333333336,3.3666666666666742,No
2025-07-07 11:45:52,Center,354.55,283.1166666666667,2.539192785118924,1.2259916621068656,5.550000000000011,2.8833333333333258,417.06666666666666,278.7,2.8452689777164397,1.5416441439796231,6.066666666666663,3.3000000000000114,No
2025-07-07 11:45:52,Center,354.6,283.18333333333334,2.4576411454889002,1.2178076841421046,5.600000000000023,2.816666666666663,417.1,278.78333333333336,2.78507929270724,1.5821047865282363,6.100000000000023,3.21666666666664,No
2025-07-07 11:45:53,Center,354.65,283.25,2.372235232855291,1.2058883309273154,4.649999999999977,2.75,417.1333333333333,278.8666666666667,2.7231517687333473,1.6172679294277608,5.133333333333326,3.1333333333333258,No
2025-07-07 11:45:53,Center,354.6,283.3,2.4166091947189137,1.2151817422372115,4.600000000000023,2.6999999999999886,417.0833333333333,278.9,2.7525240941522906,1.6196707484341788,5.083333333333314,3.1000000000000227,No
2025-07-07 11:45:53,Center,354.53333333333336,283.3333333333333,2.4594488994262287,1.2064640713902577,4.53333333333336,2.6666666666666856,417.01666666666665,278.9166666666667,2.8017355732156854,1.6257476912348838,5.0166666666666515,3.0833333333333144,No
2025-07-07 11:45:53,Center,354.46666666666664,283.3833333333333,2.5263060428661888,1.2123210062612222,4.46666666666664,2.6166666666666742,416.93333333333334,278.95,2.8744081516413464,1.6474728121175974,4.933333333333337,3.0500000000000114,No
2025-07-07 11:45:53,Center,354.3666666666667,283.4166666666667,2.5817737227641695,1.228707541371104,4.366666666666674,2.5833333333333144,416.85,279.01666666666665,2.9144753673116983,1.6881120289312028,4.850000000000023,2.9833333333333485,No
2025-07-07 11:45:53,Center,354.26666666666665,283.45,2.632278269653285,1.243985530462472,4.2666666666666515,2.5500000000000114,416.76666666666665,279.0833333333333,2.951647374301718,1.7252214028607715,4.7666666666666515,2.9166666666666856,No
2025-07-07 11:45:53,Center,354.1666666666667,283.46666666666664,2.6781004877006045,1.2445436468396318,4.166666666666686,2.53333333333336,416.65,279.1333333333333,2.9990276201906942,1.7365355036841479,4.649999999999977,2.8666666666666742,No
2025-07-07 11:45:53,Center,354.1,283.5,2.706165799305971,1.2583057392117916,4.100000000000023,2.5,416.55,279.15,3.051911969023134,1.739971264130531,4.550000000000011,2.8500000000000227,No
2025-07-07 11:45:53,Center,354.0,283.53333333333336,2.74469184669852,1.271045064329175,4.0,2.53333333333336,416.45,279.18333333333334,3.100671970181087,1.7367754284561048,4.550000000000011,2.816666666666663,No
2025-07-07 11:45:53,Center,353.9,283.5833333333333,2.7428695436227595,1.268748289544551,3.8999999999999773,2.5833333333333144,416.35,279.21666666666664,3.1454994304031687,1.732932645995093,4.649999999999977,2.78333333333336,No
2025-07-07 11:45:53,Center,353.76666666666665,283.6333333333333,2.7830838211515583,1.2644717825593774,4.7666666666666515,2.6333333333333258,416.25,279.25,3.186560319006478,1.7284386017443605,4.75,2.75,No
2025-07-07 11:45:53,Center,353.6333333333333,283.68333333333334,2.816420107551824,1.2581953566738182,4.633333333333326,2.683333333333337,416.15,279.28333333333336,3.22399855252242,1.7232882005695451,4.850000000000023,2.71666666666664,No
2025-07-07 11:45:53,Center,353.51666666666665,283.73333333333335,2.8195251767313994,1.2498888839501785,4.5166666666666515,2.7333333333333485,416.05,279.35,3.227098800264205,1.7495237447183534,4.949999999999989,2.6499999999999773,No
2025-07-07 11:45:53,Center,353.4,283.78333333333336,2.8589042189855403,1.2395115525435374,4.399999999999977,2.78333333333336,415.9166666666667,279.4166666666667,3.226410113767658,1.7728664799007152,5.083333333333314,2.5833333333333144,No
2025-07-07 11:45:53,Center,353.28333333333336,283.8333333333333,2.893047220876668,1.2270108212870647,4.28333333333336,2.8333333333333144,415.8,279.46666666666664,3.239341496868359,1.7745108872274877,5.199999999999989,2.53333333333336,No
2025-07-07 11:45:53,Center,353.15,283.8833333333333,2.903015673398955,1.1703513242707178,4.149999999999977,2.1166666666666742,415.6666666666667,279.5,3.269386622730459,1.7654083569153813,5.333333333333314,2.5,No
2025-07-07 11:45:53,Center,353.05,283.9,2.9064583258667236,1.16476034731041,4.050000000000011,2.1000000000000227,415.53333333333336,279.51666666666665,3.2937651538761683,1.7653296827756813,5.46666666666664,2.5166666666666515,No
2025-07-07 11:45:53,Center,352.95,283.9166666666667,2.9064583258667236,1.1589027377461651,4.050000000000011,2.0833333333333144,415.4,279.53333333333336,3.31260219968129,1.765093639316496,5.600000000000023,2.53333333333336,No
2025-07-07 11:45:53,Center,352.8333333333333,283.93333333333334,2.922137725859081,1.1382247385975919,4.166666666666686,2.066666666666663,415.26666666666665,279.5833333333333,3.2856590747604306,1.7634404504326813,5.7333333333333485,2.5833333333333144,No
2025-07-07 11:45:53,Center,352.7,283.96666666666664,2.956912804486015,1.1100550536897813,4.699999999999989,2.03333333333336,415.0833333333333,279.6333333333333,3.2674743899361935,1.7603661235347867,5.916666666666686,2.6333333333333258,No
2025-07-07 11:45:53,Center,352.56666666666666,284.0,2.9853345243409883,1.0801234497346435,4.566666666666663,2.0,414.9,279.68333333333334,3.2388269481403276,1.7558631938609428,5.100000000000023,2.683333333333337,No
2025-07-07 11:45:53,Center,352.4166666666667,284.01666666666665,2.9849157814287213,1.0565930573730304,4.583333333333314,2.0166666666666515,414.73333333333335,279.75,3.2293790252754326,1.7284386017443605,5.2666666666666515,2.75,No
2025-07-07 11:45:53,Center,352.26666666666665,284.03333333333336,2.9769484749021498,1.0322575044801354,4.7333333333333485,2.03333333333336,414.5833333333333,279.81666666666666,3.2367250252205384,1.6979562878812724,5.416666666666686,2.816666666666663,No
2025-07-07 11:45:53,Center,352.1,284.05,2.987194893764604,1.007058422668052,5.100000000000023,2.0500000000000114,414.43333333333334,279.9,3.2371111950146076,1.6802777548171397,5.566666666666663,2.8999999999999773,No
2025-07-07 11:45:54,Center,351.93333333333334,284.0833333333333,2.9881246441353313,0.971110475463815,5.066666666666663,2.0833333333333144,414.26666666666665,279.96666666666664,3.2550814975289897,1.642829537380213,5.7333333333333485,2.96666666666664,No
2025-07-07 11:45:54,Center,351.78333333333336,284.1,3.006058696846899,0.9433981132056606,5.21666666666664,2.1000000000000227,414.1,280.01666666666665,3.264455033641397,1.6277967386078092,5.899999999999977,3.0166666666666515,No
2025-07-07 11:45:54,Center,351.6333333333333,284.1,3.01643645530432,0.9433981132056606,5.366666666666674,2.1000000000000227,413.93333333333334,280.05,3.2653058390022562,1.6271140095272971,6.066666666666663,3.0500000000000114,No
2025-07-07 11:45:54,Center,351.48333333333335,284.1,3.0193358357242914,0.9433981132056606,5.5166666666666515,2.1000000000000227,413.76666666666665,280.0833333333333,3.2576405913210005,1.6257476912348823,6.2333333333333485,3.0833333333333144,No
2025-07-07 11:45:54,Center,351.31666666666666,284.1166666666667,2.9860322987015526,0.9325889889025184,5.683333333333337,2.1166666666666742,413.6166666666667,280.15,3.220205307464452,1.579293090805713,6.383333333333326,3.1499999999999773,No
2025-07-07 11:45:54,Center,351.1666666666667,284.1333333333333,2.9221377258590806,0.9213516640723499,5.833333333333314,2.1333333333333258,413.46666666666664,280.21666666666664,3.2221455929585545,1.5285250697613324,6.53333333333336,3.21666666666664,No
2025-07-07 11:45:54,Center,351.0,284.1166666666667,2.869378562220979,0.9325889889025184,6.0,2.1166666666666742,413.28333333333336,280.3,3.157486693910556,1.4866068747318495,6.71666666666664,3.3000000000000114,No
2025-07-07 11:45:54,Center,350.8333333333333,284.1,2.8057480682025266,0.9433981132056606,6.166666666666686,2.1000000000000227,413.1,280.3833333333333,3.080584360149871,1.4386529193041058,6.899999999999977,3.3833333333333258,No
2025-07-07 11:45:54,Center,350.6666666666667,284.0833333333333,2.7304863221696505,0.9537935951883004,6.333333333333314,2.0833333333333144,412.9166666666667,280.46666666666664,2.990494199217843,1.3840359661351136,7.083333333333314,3.46666666666664,No
2025-07-07 11:45:54,Center,350.5,284.1166666666667,2.642599730063812,0.9502923526765616,6.5,2.1166666666666742,412.76666666666665,280.51666666666665,2.9061238025169494,1.3101102582946567,7.2333333333333485,3.5166666666666515,No
2025-07-07 11:45:54,Center,350.3333333333333,284.1666666666667,2.5407785333545982,0.9159087776022731,5.666666666666686,2.1666666666666856,412.6166666666667,280.55,2.8112373709019236,1.2704985897932604,7.383333333333326,3.5500000000000114,No
2025-07-07 11:45:54,Center,350.2,284.21666666666664,2.501999200639361,0.877338145883457,5.800000000000011,2.21666666666664,412.46666666666664,280.6,2.704728370013442,1.1860297916438134,7.53333333333336,3.6000000000000227,No
2025-07-07 11:45:54,Center,350.0833333333333,284.26666666666665,2.485234171841536,0.8339997335464536,5.916666666666686,1.7333333333333485,412.31666666666666,280.65,2.585160644052037,1.0927793311857006,7.683333333333337,2.6499999999999773,No
2025-07-07 11:45:54,Center,349.93333333333334,284.28333333333336,2.393509742802164,0.8183655798127277,6.066666666666663,1.7166666666666401,412.1666666666667,280.65,2.5110865288865583,1.0927793311857006,7.833333333333314,2.6499999999999773,No
2025-07-07 11:45:54,Center,349.78333333333336,284.3,2.2883157319060845,0.802080627701064,6.21666666666664,1.6999999999999886,412.01666666666665,280.6666666666667,2.4255010937032275,1.0749676997731406,7.9833333333333485,2.6666666666666856,No
2025-07-07 11:45:54,Center,349.6333333333333,284.3,2.167692065051882,0.802080627701064,6.366666666666674,1.6999999999999886,411.8333333333333,280.7,2.2223611067711024,1.0214368964029696,7.166666666666686,2.6999999999999886,No
2025-07-07 11:45:54,Center,349.48333333333335,284.31666666666666,2.028888584641573,0.785104380887592,6.5166666666666515,1.6833333333333371,411.6666666666667,280.75,2.046677524401165,0.9596006113656521,7.333333333333314,2.75,No
2025-07-07 11:45:54,Center,349.3333333333333,284.31666666666666,1.8678567634829193,0.7851043808875922,2.6666666666666856,1.6833333333333371,411.5,280.8,1.8393839548428526,0.8906926143924916,3.5,1.8000000000000114,No
2025-07-07 11:45:54,Center,349.26666666666665,284.31666666666666,1.8785337071473827,0.7851043808875919,2.7333333333333485,1.6833333333333371,411.3833333333333,280.8333333333333,1.8356803159107593,0.8595864638818425,3.6166666666666742,1.8333333333333144,No
2025-07-07 11:45:54,Center,349.18333333333334,284.3,1.866294605777864,0.8020806277010639,2.816666666666663,1.6999999999999886,411.28333333333336,280.8666666666667,1.8537499531729964,0.8259674462242579,3.71666666666664,1.8666666666666742,No
2025-07-07 11:45:54,Center,349.1,284.28333333333336,1.8502252115170548,0.818365579812728,2.8999999999999773,1.7166666666666401,411.1666666666667,280.9,1.8363611361119088,0.789514618821801,3.1666666666666856,1.8999999999999773,No
2025-07-07 11:45:54,Center,349.03333333333336,284.3,1.8162843634433696,0.822597511950204,2.96666666666664,1.6999999999999886,411.0833333333333,280.93333333333334,1.8192641980268343,0.7498147919467999,3.0833333333333144,1.0666666666666629,No
2025-07-07 11:45:54,Center,348.96666666666664,284.28333333333336,1.779200819344335,0.818365579812728,3.03333333333336,1.7166666666666401,411.0,280.9166666666667,1.798147194568157,0.7592027982620254,3.0,1.0833333333333144,No
2025-07-07 11:45:54,Center,348.9,284.26666666666665,1.738773514099329,0.8137703743822468,3.1000000000000227,1.7333333333333485,410.9166666666667,280.9166666666667,1.7728664799007154,0.7592027982620254,3.0833333333333144,1.0833333333333144,No
2025-07-07 11:45:54,Center,348.8333333333333,284.23333333333335,1.6947631758514874,0.8239471396205515,3.1666666666666856,1.7666666666666515,410.8333333333333,280.9,1.7432409153323838,0.7681145747868611,3.1666666666666856,1.1000000000000227,No
2025-07-07 11:45:55,Center,348.8,284.18333333333334,1.6911534525287755,0.8658650138573696,3.1999999999999886,2.183333333333337,410.78333333333336,280.8833333333333,1.7232882005695451,0.7765665171481163,3.21666666666664,1.1166666666666742,No
2025-07-07 11:45:55,Center,348.76666666666665,284.15,1.6868774571839993,0.8722576072086352,3.2333333333333485,2.1499999999999773,410.71666666666664,280.8833333333333,1.6742328259700185,0.7765665171481163,3.28333333333336,1.1166666666666742,No
2025-07-07 11:45:55,Center,348.73333333333335,284.1166666666667,1.6619934483090546,0.8773381458834569,3.2666666666666515,2.1166666666666742,410.6666666666667,280.8833333333333,1.6499158227686106,0.7765665171481162,3.3333333333333144,1.1166666666666742,No
2025-07-07 11:45:55,Center,348.7,284.0833333333333,1.636052158907736,0.8811293258590874,3.3000000000000114,2.0833333333333144,410.6166666666667,280.8833333333333,1.6236960580382316,0.7765665171481162,3.3833333333333258,1.1166666666666742,No
2025-07-07 11:45:55,Center,348.6666666666667,284.05,1.6090024514862886,0.883647742787437,3.3333333333333144,2.0500000000000114,410.56666666666666,280.8833333333333,1.5954797258365754,0.7765665171481162,3.433333333333337,1.1166666666666742,No
2025-07-07 11:45:55,Center,348.6333333333333,284.0,1.5807874268505848,0.9128709291752769,3.3666666666666742,2.0,410.55,280.8333333333333,1.5856123948388723,0.7993052538854539,3.4499999999999886,1.8333333333333144,No
2025-07-07 11:45:55,Center,348.6,283.96666666666664,1.5513435037626784,0.9122621455602673,3.3999999999999773,2.03333333333336,410.51666666666665,280.78333333333336,1.5544738302360994,0.8183655798127274,3.4833333333333485,1.7833333333333599,No
2025-07-07 11:45:55,Center,348.56666666666666,283.95,1.5205992970609383,0.9205976319760979,3.433333333333337,2.0500000000000114,410.51666666666665,280.73333333333335,1.5544738302360994,0.833999733546454,3.4833333333333485,1.7333333333333485,No
2025-07-07 11:45:55,Center,348.53333333333336,283.95,1.4884742374510733,0.9205976319760979,3.46666666666664,2.0500000000000114,410.5,280.68333333333334,1.5438048235879214,0.8463975950396418,3.5,1.6833333333333371,No
2025-07-07 11:45:55,Center,348.48333333333335,283.8666666666667,1.4199960876315443,0.9568466729604882,3.5166666666666515,2.8666666666666742,410.46666666666664,280.6666666666667,1.5107025591499543,0.8299933065325827,3.53333333333336,1.6666666666666856,No
2025-07-07 11:45:55,Center,348.43333333333334,283.8,1.3461880337539118,1.0132456102380438,3.566666666666663,2.8000000000000114,410.43333333333334,280.6333333333333,1.4761059883656353,0.8158158833680281,3.566666666666663,1.6333333333333258,No
2025-07-07 11:45:55,Center,348.3833333333333,283.75,1.266118302353914,1.0267261887507626,2.6166666666666742,2.75,410.4,280.6,1.4399074044303453,0.8000000000000003,3.6000000000000227,1.6000000000000227,No
2025-07-07 11:45:55,Center,348.35,283.7,1.2223611032205937,1.0376254944182248,2.6499999999999773,2.6999999999999886,410.35,280.6,1.3641236503093601,0.8000000000000003,2.6499999999999773,1.6000000000000227,No
2025-07-07 11:45:55,Center,348.31666666666666,283.6666666666667,1.176033824154542,1.0593499054713809,2.683333333333337,2.6666666666666856,410.31666666666666,280.6,1.3227706612342984,0.8000000000000003,2.683333333333337,1.6000000000000227,No
2025-07-07 11:45:55,Center,348.3,283.6166666666667,1.1590225767142461,1.066015426196492,2.6999999999999886,2.6166666666666742,410.3,280.55,1.307669683062201,0.864580823289529,2.6999999999999886,2.5500000000000114,No
2025-07-07 11:45:55,Center,348.28333333333336,283.56666666666666,1.141514588411185,1.0703062905334886,2.71666666666664,2.566666666666663,410.25,280.5,1.2599603168354152,0.8660254037844386,2.75,2.5,No
2025-07-07 11:45:55,Center,348.26666666666665,283.51666666666665,1.123486636423515,1.0722510070977889,2.7333333333333485,2.5166666666666515,410.2,280.45,1.208304597359456,0.864580823289529,2.8000000000000114,2.4499999999999886,No
2025-07-07 11:45:55,Center,348.25,283.48333333333335,1.1049132695978148,1.0876835732673154,2.75,2.4833333333333485,410.1666666666667,280.4,1.1855612829185833,0.9165151389911682,2.8333333333333144,2.3999999999999773,No
2025-07-07 11:45:55,Center,348.21666666666664,283.4166666666667,1.050264516945877,1.1149240133549716,2.78333333333336,2.4166666666666856,410.15,280.3833333333333,1.1665476129731414,0.9325889889025187,2.8500000000000227,2.3833333333333258,No
2025-07-07 11:45:55,Center,348.2,283.35,1.0295630140986989,1.1376144631054348,2.8000000000000114,2.3500000000000227,410.1333333333333,280.3666666666667,1.1469767022723507,0.9480975102218595,2.8666666666666742,2.3666666666666742,No
2025-07-07 11:45:55,Center,348.1666666666667,283.28333333333336,0.9689627902499094,1.156022875590656,1.8333333333333144,2.28333333333336,410.1166666666667,280.35,1.1268195162590249,0.9630680142129113,2.8833333333333258,2.3500000000000227,No
2025-07-07 11:45:55,Center,348.1666666666667,283.25,0.9689627902499094,1.1346805717910218,1.8333333333333144,2.25,410.1166666666667,280.3333333333333,1.1268195162590249,0.9775252199076792,2.8833333333333258,2.3333333333333144,No
2025-07-07 11:45:55,Center,348.1666666666667,283.21666666666664,0.9689627902499094,1.1119302536080622,1.8333333333333144,2.21666666666664,410.1166666666667,280.31666666666666,1.1268195162590249,0.9914915811823902,2.8833333333333258,2.316666666666663,No
2025-07-07 11:45:55,Center,348.1666666666667,283.1666666666667,0.9689627902499094,1.0979779394667073,1.8333333333333144,2.1666666666666856,410.1,280.26666666666665,1.0908712114635717,0.9809292646374774,2.1000000000000227,2.2666666666666515,No
2025-07-07 11:45:55,Center,348.18333333333334,283.1,0.9914915811823902,1.106044001535804,1.8166666666666629,2.1000000000000227,410.1166666666667,280.23333333333335,1.1268195162590242,0.9551032521262935,2.8833333333333258,2.2333333333333485,No
2025-07-07 11:45:55,Center,348.2,283.03333333333336,1.0132456102380434,1.110055053689781,1.8000000000000114,2.03333333333336,410.1333333333333,280.21666666666664,1.1614167593456228,0.9502923526765621,2.8666666666666742,2.21666666666664,No
2025-07-07 11:45:56,Center,348.31666666666666,283.0,1.4199960876315434,1.1105554165971787,7.683333333333337,2.0,410.25,280.2,1.5343293866268306,0.9626352718795763,7.75,2.1999999999999886,No
2025-07-07 11:45:56,Center,348.45,282.96666666666664,1.8746110707735255,1.110055053689781,9.550000000000011,2.03333333333336,410.4166666666667,280.1666666666667,2.0598678490513795,1.0027739304327554,10.583333333333314,2.1666666666666856,No
2025-07-07 11:45:56,Center,348.5833333333333,282.93333333333334,2.230782124925895,1.1085526098877263,9.416666666666686,2.066666666666663,410.5833333333333,280.1333333333333,2.4650332429581736,1.0402991022884822,10.416666666666686,2.1333333333333258,No
2025-07-07 11:45:56,Center,348.73333333333335,282.9166666666667,2.535525367431549,1.1149240133549716,9.266666666666652,2.0833333333333144,410.73333333333335,280.1,2.798015169524442,1.044030650891055,10.266666666666652,2.1000000000000227,No
2025-07-07 11:45:56,Center,348.9,282.9166666666667,2.7970222261064235,1.1149240133549716,9.100000000000023,2.0833333333333144,410.85,280.15,2.908751163873138,1.1521718621802914,10.149999999999977,3.8500000000000227,No
2025-07-07 11:45:56,Center,349.06666666666666,282.9166666666667,3.0269162892657313,1.1149240133549716,8.933333333333337,2.0833333333333144,410.95,280.21666666666664,2.9800727060481815,1.3050117070568965,10.050000000000011,4.78333333333336,No
